order_id,date_key,date,driver_id,customer_id,region,order_amount,items_delivered,items_missing,delivery_hour,has_missing,has_missing_int,failure_cost,day_of_week,month,week_number,quarter,semester,period,order_size_tier,amount_tier
5f878230-6a70-46c3-85c7-b04a46b129ba,20231006,2023-10-06,WDID10059,WCID5149,Altamonte Springs,233.91,18,0,10,False,0,0.0,Friday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),$100–$250
063be463-b684-47c1-a931-ebb90bddd1f2,20231006,2023-10-06,WDID10287,WCID5318,Apopka,43.16,4,0,12,False,0,0.0,Friday,2023-10,40,4,H2,Tarde (12–17h),Pequeno (1–5),< $100
ba33cd1d-e7d6-4cec-ab5f-72f9135d5f8d,20231006,2023-10-06,WDID10591,WCID5278,Apopka,132.6,3,0,4,False,0,0.0,Friday,2023-10,40,4,H2,Madrugada (0–5h),Pequeno (1–5),$100–$250
f8e544d1-d2ee-45ad-93d4-50b4b9ba9b76,20231007,2023-10-07,WDID10535,WCID5021,Apopka,387.32,17,1,7,True,1,70.8255595,Saturday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),$250–$400
557324d3-4914-4267-8807-3a5ae3d2d127,20231007,2023-10-07,WDID10632,WCID5841,Winter Park,1189.67,3,1,22,True,1,70.8255595,Saturday,2023-10,40,4,H2,Noite (18–23h),Pequeno (1–5),> $400
000e50be-92e8-46dc-9ff8-91a955b47ab7,20231007,2023-10-07,WDID10568,WCID5766,Sanford,413.06,16,1,7,True,1,70.8255595,Saturday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),> $400
44823804-4ecc-4bfb-9c1a-5f3a5c71e922,20231007,2023-10-07,WDID10477,WCID5355,Altamonte Springs,475.04,5,1,11,True,1,70.8255595,Saturday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),> $400
170d9b9f-9508-4690-be8b-d0a4717b2824,20231007,2023-10-07,WDID10570,WCID6211,Clermont,1068.41,3,1,7,True,1,70.8255595,Saturday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),> $400
9a7156c1-e79d-4354-b2ee-8b7cab49c085,20231007,2023-10-07,WDID10087,WCID5234,Sanford,70.57,11,1,17,True,1,70.8255595,Saturday,2023-10,40,4,H2,Tarde (12–17h),Grande (11–20),< $100
f82cfdb7-03f6-41d9-a7fe-bd9fa91cc626,20231007,2023-10-07,WDID10311,WCID5601,Winter Park,494.24,6,0,21,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Médio (6–10),> $400
ac4ddf08-1258-4cd8-a9fc-02890207a96c,20231007,2023-10-07,WDID10314,WCID5750,Winter Park,127.73,17,0,18,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),$100–$250
ab55d253-4d81-4a54-9499-3c7eb647c524,20231007,2023-10-07,WDID10483,WCID5003,Orlando,930.55,10,0,14,False,0,0.0,Saturday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),> $400
f035fe88-c0b2-4aed-bc15-899416dfad14,20231007,2023-10-07,WDID10686,WCID5840,Sanford,783.88,7,0,6,False,0,0.0,Saturday,2023-10,40,4,H2,Manhã (6–11h),Médio (6–10),> $400
66e697e8-c688-4439-88ad-3d71af12fd5b,20231007,2023-10-07,WDID10773,WCID5540,Altamonte Springs,38.35,19,0,6,False,0,0.0,Saturday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),< $100
55d8eb73-018b-498f-93ef-35682cb05e5c,20231007,2023-10-07,WDID10789,WCID5373,Orlando,22.45,10,0,15,False,0,0.0,Saturday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),< $100
d136be46-1ac8-4dfb-8e7a-1621959cfbda,20231007,2023-10-07,WDID09872,WCID5617,Orlando,81.85,18,0,1,False,0,0.0,Saturday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),< $100
9c833e28-1ab0-438d-aae9-a3dfdabe423f,20231007,2023-10-07,WDID09879,WCID5446,Kissimmee,451.36,7,0,22,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Médio (6–10),> $400
666e4e57-148c-4faa-a3ad-05917e7d0b93,20231007,2023-10-07,WDID10120,WCID5046,Sanford,38.15,18,0,20,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),< $100
03773cf9-f808-4fe1-8d3f-36812a88bc2e,20231007,2023-10-07,WDID10453,WCID5521,Clermont,292.93,11,0,19,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),$250–$400
b833059c-eedf-43ac-b06c-db219cf1627b,20231007,2023-10-07,WDID10456,WCID5135,Orlando,258.38,5,0,18,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Pequeno (1–5),$250–$400
fd94fe8c-da54-4dcd-9e25-e923b23f7848,20231007,2023-10-07,WDID09960,WCID5180,Sanford,356.13,19,0,7,False,0,0.0,Saturday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),$250–$400
c21a2faf-545c-48e4-8b93-61ff2ab7fbe3,20231007,2023-10-07,WDID09998,WCID6002,Winter Park,451.13,17,0,4,False,0,0.0,Saturday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),> $400
f313092a-ce43-49b3-9c83-28282a23590b,20231007,2023-10-07,WDID10181,WCID6069,Orlando,114.15,14,0,2,False,0,0.0,Saturday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),$100–$250
85388b43-0e6c-4d46-8cb4-767342b4ee9f,20231007,2023-10-07,WDID10489,WCID5522,Kissimmee,136.04,6,0,9,False,0,0.0,Saturday,2023-10,40,4,H2,Manhã (6–11h),Médio (6–10),$100–$250
0d9e50ef-2599-4f3c-955c-8048336e4b86,20231007,2023-10-07,WDID10514,WCID5474,Clermont,304.44,13,0,16,False,0,0.0,Saturday,2023-10,40,4,H2,Tarde (12–17h),Grande (11–20),$250–$400
6921f052-3528-4db6-828e-a894cdadb3b5,20231007,2023-10-07,WDID10530,WCID5546,Altamonte Springs,400.8,18,0,15,False,0,0.0,Saturday,2023-10,40,4,H2,Tarde (12–17h),Grande (11–20),> $400
ac01fbd2-3c85-4695-a8a7-6412f07fc825,20231007,2023-10-07,WDID11046,WCID5990,Winter Park,471.9,5,0,5,False,0,0.0,Saturday,2023-10,40,4,H2,Madrugada (0–5h),Pequeno (1–5),> $400
7592e359-2a56-44d8-b813-2c0c38a55ff9,20231007,2023-10-07,WDID11056,WCID5833,Clermont,280.99,4,0,3,False,0,0.0,Saturday,2023-10,40,4,H2,Madrugada (0–5h),Pequeno (1–5),$250–$400
4faa5374-9aaa-4a8d-912a-c9dc9350c9c3,20231007,2023-10-07,WDID10499,WCID5295,Winter Park,434.32,7,0,13,False,0,0.0,Saturday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),> $400
36727e91-fddf-4326-ac85-3a3972124a3c,20231007,2023-10-07,WDID10817,WCID5529,Orlando,35.61,2,0,6,False,0,0.0,Saturday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),< $100
dfcaaa5c-cbcb-42f4-80c8-e2644c233aff,20231007,2023-10-07,WDID10876,WCID5040,Kissimmee,166.76,4,0,3,False,0,0.0,Saturday,2023-10,40,4,H2,Madrugada (0–5h),Pequeno (1–5),$100–$250
560584f2-598d-4292-9a9c-6e3fe1c1a624,20231007,2023-10-07,WDID10731,WCID5973,Kissimmee,171.83,1,0,18,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Pequeno (1–5),$100–$250
0592c2c5-fed0-4c27-871e-ca8bf04ca9f5,20231007,2023-10-07,WDID10750,WCID5197,Sanford,149.1,9,0,22,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Médio (6–10),$100–$250
dce89a16-914f-4d09-92c6-3b730026a243,20231007,2023-10-07,WDID10921,WCID5519,Clermont,132.05,17,0,10,False,0,0.0,Saturday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),$100–$250
b81cb454-b13b-4e3d-a82c-601fcf9d50bc,20231007,2023-10-07,WDID11039,WCID6202,Kissimmee,195.18,12,0,16,False,0,0.0,Saturday,2023-10,40,4,H2,Tarde (12–17h),Grande (11–20),$100–$250
06284467-b539-457c-9d5c-38bb9493dd81,20231007,2023-10-07,WDID10500,WCID5080,Orlando,231.76,13,0,23,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),$100–$250
1e8c6bb3-1f29-4037-a9c7-f59bcc49cbac,20231007,2023-10-07,WDID10649,WCID5788,Clermont,195.16,10,0,19,False,0,0.0,Saturday,2023-10,40,4,H2,Noite (18–23h),Médio (6–10),$100–$250
515b37a8-02b3-4c9e-8e8d-5cba8ca8c562,20231007,2023-10-07,WDID10068,WCID5369,Kissimmee,38.12,10,0,13,False,0,0.0,Saturday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),< $100
44ced407-0926-4a8e-b969-2c71d835a709,20231007,2023-10-07,WDID10368,WCID6183,Winter Park,292.74,13,0,0,False,0,0.0,Saturday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),$250–$400
357879c8-3c6c-4b3d-8511-25d126c3ed3f,20231007,2023-10-07,WDID10437,WCID5647,Winter Park,412.39,13,0,7,False,0,0.0,Saturday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),> $400
bf06da71-3cf9-412e-a782-0525b00d85a8,20231008,2023-10-08,WDID10310,WCID5896,Kissimmee,124.22,10,2,15,True,1,70.8255595,Sunday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),$100–$250
1c35023e-2f80-4d77-8c75-e44e4a37bb1b,20231008,2023-10-08,WDID10625,WCID5085,Kissimmee,1161.17,9,1,13,True,1,70.8255595,Sunday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),> $400
9ec1f6d6-a99d-483e-8ddd-4534b8831c9b,20231008,2023-10-08,WDID10247,WCID5017,Orlando,322.96,4,1,2,True,1,70.8255595,Sunday,2023-10,40,4,H2,Madrugada (0–5h),Pequeno (1–5),$250–$400
c534633c-cdec-481d-a2a1-8112a9d67aef,20231008,2023-10-08,WDID10735,WCID5206,Clermont,54.71,4,1,6,True,1,70.8255595,Sunday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),< $100
0332e806-5776-476f-8221-2e7b9df3c459,20231008,2023-10-08,WDID10322,WCID5270,Clermont,47.98,11,1,0,True,1,70.8255595,Sunday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),< $100
5784a855-99a7-446f-aa69-747f44c660c4,20231008,2023-10-08,WDID10662,WCID6097,Clermont,222.15,14,0,23,False,0,0.0,Sunday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),$100–$250
bf2d1577-7f63-484f-9c4e-00303d885d94,20231008,2023-10-08,WDID10671,WCID5419,Altamonte Springs,154.08,10,0,7,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Médio (6–10),$100–$250
4971c544-61c1-4fb3-a319-5fd8f2335c64,20231008,2023-10-08,WDID10723,WCID5270,Kissimmee,44.61,13,0,14,False,0,0.0,Sunday,2023-10,40,4,H2,Tarde (12–17h),Grande (11–20),< $100
f4d1da3e-51ed-407b-bafa-a94859730f0c,20231008,2023-10-08,WDID10727,WCID5921,Kissimmee,420.53,2,0,11,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),> $400
2b10b574-5345-4c4a-8126-a53c1a9b2cf8,20231008,2023-10-08,WDID09976,WCID5725,Apopka,492.2,11,0,4,False,0,0.0,Sunday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),> $400
345280a6-2ea9-4f8e-bc17-844379db3adf,20231008,2023-10-08,WDID10093,WCID6218,Apopka,528.34,17,0,1,False,0,0.0,Sunday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),> $400
3791224d-54ae-460b-b33e-001a969201e4,20231008,2023-10-08,WDID10251,WCID5804,Clermont,260.5,9,0,13,False,0,0.0,Sunday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),$250–$400
937e0aee-2d11-457e-93b2-a8821ba72ef7,20231008,2023-10-08,WDID10484,WCID6157,Orlando,312.37,8,0,2,False,0,0.0,Sunday,2023-10,40,4,H2,Madrugada (0–5h),Médio (6–10),$250–$400
b7478445-cf99-4bca-b7a1-f6e26f3e2919,20231008,2023-10-08,WDID11014,WCID5569,Kissimmee,180.74,10,0,6,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Médio (6–10),$100–$250
c074e69b-1152-458c-ab04-f95adad5aa73,20231008,2023-10-08,WDID10183,WCID5245,Altamonte Springs,468.1,17,0,5,False,0,0.0,Sunday,2023-10,40,4,H2,Madrugada (0–5h),Grande (11–20),> $400
b57dfc9c-715c-4b4c-8504-8640458d0a43,20231008,2023-10-08,WDID10598,WCID5068,Winter Park,190.4,14,0,14,False,0,0.0,Sunday,2023-10,40,4,H2,Tarde (12–17h),Grande (11–20),$100–$250
f2194a5a-0d71-4f57-8885-2610bc8dfe83,20231008,2023-10-08,WDID10671,WCID5871,Kissimmee,217.36,9,0,14,False,0,0.0,Sunday,2023-10,40,4,H2,Tarde (12–17h),Médio (6–10),$100–$250
ab56ef6a-f6cf-485b-83bd-4b1609c9412f,20231008,2023-10-08,WDID10796,WCID5649,Altamonte Springs,314.05,18,0,7,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),$250–$400
7f38e5dd-2864-490e-b80b-0a1f827192c1,20231008,2023-10-08,WDID10890,WCID6017,Sanford,385.35,4,0,1,False,0,0.0,Sunday,2023-10,40,4,H2,Madrugada (0–5h),Pequeno (1–5),$250–$400
ee52451a-4401-4c09-aa37-6fd32466b2ef,20231008,2023-10-08,WDID10902,WCID5377,Orlando,189.25,2,0,11,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),$100–$250
06b3d315-06be-408f-9fdc-dd4a6dfe074c,20231008,2023-10-08,WDID10546,WCID5071,Sanford,55.83,2,0,15,False,0,0.0,Sunday,2023-10,40,4,H2,Tarde (12–17h),Pequeno (1–5),< $100
993acada-88ea-4ece-8747-b4cb6d891e39,20231008,2023-10-08,WDID10402,WCID5396,Sanford,382.2,18,0,7,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),$250–$400
1c78a749-e21f-4b7f-b459-01fc4544e43b,20231008,2023-10-08,WDID10547,WCID5094,Clermont,190.66,4,0,16,False,0,0.0,Sunday,2023-10,40,4,H2,Tarde (12–17h),Pequeno (1–5),$100–$250
f9844489-aa24-4c9e-bbcb-9cfd716fb837,20231008,2023-10-08,WDID10947,WCID5582,Altamonte Springs,291.02,5,0,10,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),$250–$400
976ef0b6-61b9-4788-82d0-805541e86f28,20231008,2023-10-08,WDID11020,WCID6084,Orlando,176.39,19,0,12,False,0,0.0,Sunday,2023-10,40,4,H2,Tarde (12–17h),Grande (11–20),$100–$250
5dbdba06-9a09-44d1-8b3b-b92dae131f1c,20231008,2023-10-08,WDID10304,WCID5021,Altamonte Springs,113.17,8,0,9,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Médio (6–10),$100–$250
14fa3655-33ea-4e0a-bb5a-bfe26499d03e,20231008,2023-10-08,WDID10543,WCID6030,Altamonte Springs,489.43,14,0,7,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Grande (11–20),> $400
9881652c-4a91-4793-9302-0795bec134de,20231008,2023-10-08,WDID10916,WCID5635,Altamonte Springs,222.51,10,0,19,False,0,0.0,Sunday,2023-10,40,4,H2,Noite (18–23h),Médio (6–10),$100–$250
55abebea-20d9-4660-99bf-126b623f1ea2,20231008,2023-10-08,WDID10962,WCID5023,Winter Park,448.38,10,0,23,False,0,0.0,Sunday,2023-10,40,4,H2,Noite (18–23h),Médio (6–10),> $400
dae91a4a-28c9-400f-85cc-8fe3858fe260,20231008,2023-10-08,WDID10544,WCID6116,Altamonte Springs,379.27,13,0,22,False,0,0.0,Sunday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),$250–$400
a5c81f10-6aba-4f02-b62f-9dde538171e8,20231008,2023-10-08,WDID10577,WCID6055,Kissimmee,139.33,18,0,21,False,0,0.0,Sunday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),$100–$250
577ac8e3-812e-4f5b-8696-6ccaf9ed3b36,20231008,2023-10-08,WDID10703,WCID5843,Apopka,238.37,9,0,9,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Médio (6–10),$100–$250
f819c640-87a6-4f93-bd70-a095e62370f9,20231008,2023-10-08,WDID10230,WCID5573,Orlando,326.49,12,0,21,False,0,0.0,Sunday,2023-10,40,4,H2,Noite (18–23h),Grande (11–20),$250–$400
bf9c2576-d522-4c54-b0ae-1f53a9ba16e5,20231008,2023-10-08,WDID10399,WCID5659,Sanford,103.61,2,0,11,False,0,0.0,Sunday,2023-10,40,4,H2,Manhã (6–11h),Pequeno (1–5),$100–$250
5f9d6b18-393c-495e-bdf2-b22642da1620,20231009,2023-10-09,WDID10555,WCID6034,Kissimmee,221.5,18,1,0,True,1,70.8255595,Monday,2023-10,41,4,H2,Madrugada (0–5h),Grande (11–20),$100–$250
18fd85f2-daf6-462e-938f-d44baf0e91a3,20231009,2023-10-09,WDID10257,WCID6119,Sanford,126.06,6,1,22,True,1,70.8255595,Monday,2023-10,41,4,H2,Noite (18–23h),Médio (6–10),$100–$250
89f26563-aa17-4426-a2f3-8f48d049678c,20231009,2023-10-09,WDID10495,WCID6064,Apopka,441.85,13,1,8,True,1,70.8255595,Monday,2023-10,41,4,H2,Manhã (6–11h),Grande (11–20),> $400
70c6d8f1-57bf-4065-8059-e4f036896fee,20231009,2023-10-09,WDID10633,WCID5943,Orlando,318.25,18,1,16,True,1,70.8255595,Monday,2023-10,41,4,H2,Tarde (12–17h),Grande (11–20),$250–$400
06c74ff9-044a-4e95-a76e-324ccb86a255,20231009,2023-10-09,WDID10419,WCID5554,Apopka,485.09,9,1,3,True,1,70.8255595,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),> $400
f0778c9c-83d4-40a7-bbe3-98771c8ff82d,20231009,2023-10-09,WDID10252,WCID5191,Clermont,161.83,14,0,5,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Grande (11–20),$100–$250
821e3d49-b522-4891-b39d-5a20b75baa74,20231009,2023-10-09,WDID10901,WCID5826,Kissimmee,157.74,12,0,18,False,0,0.0,Monday,2023-10,41,4,H2,Noite (18–23h),Grande (11–20),$100–$250
fc64d116-985d-490d-88a9-20af417cb26a,20231009,2023-10-09,WDID10011,WCID5178,Clermont,243.85,7,0,0,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),$100–$250
a4b0793c-415a-4c40-a47e-8944f8437050,20231009,2023-10-09,WDID09969,WCID5501,Apopka,142.12,16,0,22,False,0,0.0,Monday,2023-10,41,4,H2,Noite (18–23h),Grande (11–20),$100–$250
8c4e60cd-94a8-425e-85b3-7b69aee94eb5,20231009,2023-10-09,WDID10166,WCID5266,Altamonte Springs,356.81,6,0,23,False,0,0.0,Monday,2023-10,41,4,H2,Noite (18–23h),Médio (6–10),$250–$400
911e4b05-e150-45ba-8279-d474fb371381,20231009,2023-10-09,WDID10344,WCID5211,Clermont,237.07,7,0,5,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),$100–$250
7c436713-7ce5-4f57-910f-9b1a4e3f607c,20231009,2023-10-09,WDID10681,WCID5656,Clermont,340.04,8,0,0,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),$250–$400
2b754f47-ff62-4ed3-a92a-074a05059461,20231009,2023-10-09,WDID10967,WCID5196,Orlando,103.47,4,0,9,False,0,0.0,Monday,2023-10,41,4,H2,Manhã (6–11h),Pequeno (1–5),$100–$250
7a7ec9f6-42c8-4748-8124-f4ebda28b645,20231009,2023-10-09,WDID10380,WCID5850,Clermont,287.86,16,0,4,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Grande (11–20),$250–$400
08c12015-df7f-4642-8bd9-32659c4793db,20231009,2023-10-09,WDID10516,WCID5285,Winter Park,227.96,7,0,5,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),$100–$250
01c59e4a-67ee-4a9b-8689-371e2030921b,20231009,2023-10-09,WDID10673,WCID6225,Orlando,419.92,13,0,16,False,0,0.0,Monday,2023-10,41,4,H2,Tarde (12–17h),Grande (11–20),> $400
cf070181-8b93-4bd9-8525-55a65cddf8a5,20231009,2023-10-09,WDID10863,WCID5637,Kissimmee,451.84,7,0,4,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),> $400
0f1c6490-ffec-4a3c-95e5-fe9afb39398a,20231009,2023-10-09,WDID11022,WCID6117,Sanford,153.4,6,0,4,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),$100–$250
267edeac-d7e6-4867-b82e-b9700e61b51e,20231009,2023-10-09,WDID10375,WCID5641,Winter Park,297.97,4,0,22,False,0,0.0,Monday,2023-10,41,4,H2,Noite (18–23h),Pequeno (1–5),$250–$400
ce6d1c50-7869-4a31-9c33-2e93ddb084ae,20231009,2023-10-09,WDID10644,WCID5993,Sanford,295.16,14,0,22,False,0,0.0,Monday,2023-10,41,4,H2,Noite (18–23h),Grande (11–20),$250–$400
e20c930b-cf54-460f-9ff0-270ce20cc795,20231009,2023-10-09,WDID10653,WCID5896,Winter Park,122.55,9,0,2,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Médio (6–10),$100–$250
04a2d14c-4dbd-4641-b98c-b50b03a4bbc3,20231009,2023-10-09,WDID10678,WCID5451,Kissimmee,123.73,8,0,21,False,0,0.0,Monday,2023-10,41,4,H2,Noite (18–23h),Médio (6–10),$100–$250
7a71ecd6-4c44-4d07-bf12-2f6a4b5a0bb6,20231009,2023-10-09,WDID10225,WCID5205,Sanford,483.87,12,0,11,False,0,0.0,Monday,2023-10,41,4,H2,Manhã (6–11h),Grande (11–20),> $400
28a41b91-634e-4ff6-a226-ad606bd82a1c,20231009,2023-10-09,WDID10580,WCID5787,Winter Park,76.56,2,0,23,False,0,0.0,Monday,2023-10,41,4,H2,Noite (18–23h),Pequeno (1–5),< $100
33fee0a9-c79f-41bd-ac9a-0293628e5ea9,20231009,2023-10-09,WDID10981,WCID5932,Kissimmee,158.9,8,0,11,False,0,0.0,Monday,2023-10,41,4,H2,Manhã (6–11h),Médio (6–10),$100–$250
dba0577e-9b31-4b4e-9a0b-35a1d8c6b150,20231009,2023-10-09,WDID09968,WCID5610,Kissimmee,130.74,19,0,5,False,0,0.0,Monday,2023-10,41,4,H2,Madrugada (0–5h),Grande (11–20),$100–$250
0514b8ce-a02f-46c3-83ae-c55d60fe59c4,20231009,2023-10-09,WDID10544,WCID5115,Orlando,456.75,3,0,10,False,0,0.0,Monday,2023-10,41,4,H2,Manhã (6–11h),Pequeno (1–5),> $400
a2e7c30f-5929-4f9d-98d6-cbb74ed21679,20231010,2023-10-10,WDID10671,WCID5007,Altamonte Springs,292.72,5,1,17,True,1,70.8255595,Tuesday,2023-10,41,4,H2,Tarde (12–17h),Pequeno (1–5),$250–$400
0db29995-1def-4586-aaa6-d63fe55251f5,20231010,2023-10-10,WDID10560,WCID5687,Apopka,348.68,3,1,17,True,1,70.8255595,Tuesday,2023-10,41,4,H2,Tarde (12–17h),Pequeno (1–5),$250–$400
dd219798-157f-4554-969e-d0a3ac630ed0,20231010,2023-10-10,WDID10713,WCID5938,Apopka,437.24,10,1,6,True,1,70.8255595,Tuesday,2023-10,41,4,H2,Manhã (6–11h),Médio (6–10),> $400
c7148151-745a-4d8e-bd78-83d9af86cc56,20231010,2023-10-10,WDID10098,WCID5311,Orlando,448.54,14,0,7,False,0,0.0,Tuesday,2023-10,41,4,H2,Manhã (6–11h),Grande (11–20),> $400
fef806c1-353d-48ae-bdbb-102adb367f64,20231010,2023-10-10,WDID10525,WCID5849,Winter Park,1057.18,1,0,20,False,0,0.0,Tuesday,2023-10,41,4,H2,Noite (18–23h),Pequeno (1–5),> $400
ff9bfee2-dc4e-4a0f-af2e-5e57dcc32c7c,20231010,2023-10-10,WDID10604,WCID5866,Winter Park,97.6,18,0,2,False,0,0.0,Tuesday,2023-10,41,4,H2,Madrugada (0–5h),Grande (11–20),< $100
7e9d0600-b04a-4cce-bb2c-f3db54d7dcae,20231010,2023-10-10,WDID10619,WCID5847,Winter Park,261.95,10,0,18,False,0,0.0,Tuesday,2023-10,41,4,H2,Noite (18–23h),Médio (6–10),$250–$400
40d7f5a8-fe91-445a-a57d-a7d4a33f86ec,20231010,2023-10-10,WDID11099,WCID5933,Winter Park,305.16,17,0,7,False,0,0.0,Tuesday,2023-10,41,4,H2,Manhã (6–11h),Grande (11–20),$250–$400
99fc89e5-13b2-4937-a8f1-bf127a5eae62,20231010,2023-10-10,WDID10084,WCID5280,Sanford,370.21,2,0,1,False,0,0.0,Tuesday,2023-10,41,4,H2,Madrugada (0–5h),Pequeno (1–5),$250–$400
4655ef6a-6e96-4011-a5c3-66a36fdd5eb2,20231010,2023-10-10,WDID10112,WCID5161,Clermont,60.72,16,0,7,False,0,0.0,Tuesday,2023-10,41,4,H2,Manhã (6–11h),Grande (11–20),< $100
5e73ddc6-08d0-4684-9e6b-65ac97ffa0fd,20231010,2023-10-10,WDID10681,WCID5826,Clermont,324.71,19,0,6,False,0,0.0,Tuesday,2023-10,41,4,H2,Manhã (6–11h),Grande (11–20),$250–$400
5cb242ab-8e9e-4b9c-9081-e7f8ae7b821b,20231010,2023-10-10,WDID09948,WCID6091,Orlando,227.73,16,0,2,False,0,0.0,Tuesday,2023-10,41,4,H2,Madrugada (0–5h),Grande (11–20),$100–$250
e6f27bec-7cad-4049-b500-dbcefa4bd9a6,20231010,2023-10-10,WDID10496,WCID5646,Orlando,24.08,5,0,22,False,0,0.0,Tuesday,2023-10,41,4,H2,Noite (18–23h),Pequeno (1–5),< $100
e4425d3d-968c-47e6-9e75-b7d4d2082c9e,20231010,2023-10-10,WDID10981,WCID5877,Sanford,42.83,6,0,16,False,0,0.0,Tuesday,2023-10,41,4,H2,Tarde (12–17h),Médio (6–10),< $100
002b9528-5987-43cd-833b-e3e8c31f6c1d,20231010,2023-10-10,WDID10307,WCID5400,Sanford,280.45,5,0,23,False,0,0.0,Tuesday,2023-10,41,4,H2,Noite (18–23h),Pequeno (1–5),$250–$400
cc204aa6-1031-4733-9931-220f69818d38,20231010,2023-10-10,WDID10947,WCID6125,Kissimmee,334.98,11,0,15,False,0,0.0,Tuesday,2023-10,41,4,H2,Tarde (12–17h),Grande (11–20),$250–$400
911f06a3-0993-47ce-b857-46f9ce193973,20231010,2023-10-10,WDID09918,WCID5122,Orlando,487.44,15,0,6,False,0,0.0,Tuesday,2023-10,41,4,H2,Manhã (6–11h),Grande (11–20),> $400
7dd6e27c-7906-474d-91a0-45afd27f70d9,20231011,2023-10-11,WDID10477,WCID5046,Altamonte Springs,332.31,11,1,2,True,1,70.8255595,Wednesday,2023-10,41,4,H2,Madrugada (0–5h),Grande (11–20),$250–$400
7d3918da-2e8a-4407-845d-b74932a39b40,20231011,2023-10-11,WDID10318,WCID5305,Sanford,377.92,5,1,17,True,1,70.8255595,Wednesday,2023-10,41,4,H2,Tarde (12–17h),Pequeno (1–5),$250–$400
